longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,20.590875,212.506875,884.665125,1290.484125
0.02,38.78735625,588.20315625,1440.51181875,2194.82139375
0.03,49.1947959375,1011.1207359375,2007.9340003125,3043.4555165625
0.04,54.738887765625,1323.73765476562,2376.93220017188,3449.09090910938
0.05,58.1425132710938,1394.99508512109,2494.20571009453,3564.16675001016
0.06,60.6175072991016,1337.1835468166,2502.74751555199,3495.81433750559
0.07,61.5310040145059,1152.00132574913,2375.9251335536,3505.38951062807
0.08,61.6678022079782,1221.41660416202,2429.23994845448,3619.09123084544
0.09,61.929791214388,1308.32325728911,2502.07247164996,3682.72517696499
0.1,62.0671351679134,1075.34104150901,2323.82973440748,3517.89009733075
0.11,63.2845493423524,1213.84494782996,2509.10160392411,3688.62342853191
0.12,64.7067521382938,943.038346306476,2329.57563215826,3424.83638569255
0.13,65.2695886760616,1069.44184046856,2417.80122268705,3529.9591371309
0.14,65.4396487718339,952.609762257709,2326.15929747788,3243.289275422
0.15,65.7311818245086,706.41936924174,2225.12336361283,3053.2152264821
0.16,66.2099000034798,580.990028082957,2233.34109998706,2931.46649956515
0.17,67.0694450019139,503.612515445626,2220.52010499288,2864.67682476084
0.18,68.2903197510526,484.420008495095,2240.50005774609,2850.08925361846
0.19,69.8820508630789,491.940629672302,2236.24978176035,2823.79046449015
0.2,71.3661279746934,507.076096319766,2185.27837996819,2782.25525546958
0.21,72.6841203860814,533.903477975872,2128.90198398251,2739.43539050827
0.22,73.7847662123448,555.020412886729,2077.80021619038,2702.38671477955
0.23,74.3946214167896,576.399727087701,2053.79149390471,2693.84381812875
0.24,74.7289167792343,591.957474898236,2026.83019664759,2693.74872497081
0.25,74.7811542285789,604.36848619403,1999.00660815617,2689.14692373395
0.26,74.4847598257184,599.997417406716,1971.0462594859,2687.90518305367
0.27,73.7806179041451,582.615079573694,1959.54144271724,2682.02247567952
0.28,72.9512148472798,581.619418765532,1959.69154349448,2673.87411162374
0.29,72.1136681660039,554.436305321042,1956.42609892197,2687.70413639306
0.3,70.9375174913022,555.931967926573,1949.09060440708,2731.30952501618
0.31,69.8946346202162,577.182332359615,1937.3194574239,2749.3367387589
0.32,69.2141740411189,580.034282797789,1925.57582658314,2755.57070631739
0.33,68.4202957226154,586.092730538784,1931.13295462073,2750.46401347457
0.34,67.6011626474385,561.019751796331,1932.9237500414,2742.98770741101
0.35,67.1303894560912,562.978488487982,1956.86318752277,2793.40448907606
0.36,66.6813392008502,542.94291866839,1916.94000313752,2738.71509399183
0.37,65.5883615604676,714.587355267615,2070.14700172564,2979.76317669551
0.38,64.6350988582572,701.460920397188,1978.9704759491,2928.74187218253
0.39,64.3245543720414,789.704381218453,1960.40776177201,2931.23515470039
0.4,63.9332549046228,785.087659670149,1912.5141439746,2877.04496008522
0.41,63.4075401975425,672.198337818582,1812.66852918603,2819.23910304687
0.42,63.0767721086484,649.93083580022,1873.14469105232,2929.33313167578
0.43,62.8284746597566,529.149334690121,1825.50333007877,2895.11147242168
0.44,63.1734110628661,553.312384079567,1824.08095654333,2998.67268483192
0.45,63.8300010845764,517.031186243762,1742.94102609883,2995.45622665756
0.46,64.499375596517,634.887902434069,1793.16956435436,3084.89204966166
0.47,64.8360315780844,811.940221338738,1894.9901353949,3270.80750231391
0.48,64.5070673679464,751.885371736306,1883.74119946719,3229.43787627265
0.49,64.5657620523705,811.648579454968,1832.01653470696,3238.97433194996
0.5,65.5779191288038,877.524718700233,1737.83084408883,3171.60063257248
0.51,66.2707305208421,728.334095285128,1572.44758924885,2955.07047291486
0.52,66.0881517864632,659.86362740682,1558.65504908687,2922.18426010317
0.53,65.8876084825547,663.631870073751,1593.94515199778,2924.42446805675
0.54,65.8931846654051,555.937028540563,1467.41745859878,2869.36720743121
0.55,65.6600015659728,574.72586569731,1399.86685222933,2879.30783908717
0.56,65.5430008612851,492.63310113352,1306.38864372613,2811.57818649794
0.57,65.8004004737068,483.307705623436,1458.48025404937,2843.49975257387
0.58,66.3132202605387,645.57873809289,1517.96676472715,2944.92986391563
0.59,66.5952711432963,543.62393095109,1355.85684559994,2856.5600501536
0.6,67.113774128813,640.169662023099,1326.10426507996,2953.42477758448
0.61,67.5598257708471,533.945064112705,1208.53759579398,2890.05250267146
0.62,67.7072791739659,473.179285261988,1203.43905268669,2814.08687646931
0.63,67.8232535456813,615.856606894093,1359.28235397768,2925.50603205812
0.64,67.7711644501247,636.940633791751,1389.18491968772,3011.79306763196
0.65,67.4995154475686,625.422598585463,1399.25708082825,3050.49731219758
0.66,67.2668584961627,633.262679222005,1402.96751945554,3065.83339670867
0.67,67.0072721728895,606.592223572103,1411.72451070055,3046.70686818977
0.68,66.6282496950892,655.446597964657,1436.5298558853,3021.00765250437
0.69,66.6391623322991,537.118378880561,1369.58567073692,2830.37408387741
0.7,66.9230392827645,452.133233384309,1307.0713689053,2751.18912113257
0.71,67.3604216055205,646.59477836137,1376.99175289792,2957.86776662292
0.72,67.9699818830363,736.428378098753,1425.38171409385,3028.6785216426
0.73,68.13199003567,805.783107954315,1512.68319275162,3107.40331190343
0.74,67.8250945196185,826.505334374873,1621.55700601339,3224.13069654689
0.75,67.4436769857902,857.45168390618,1698.65460330737,3317.28150810079
0.76,67.1348973421846,660.409426148399,1600.70553181905,3119.48895445543
0.77,67.7581935382015,538.86468438162,1552.01641750048,2973.11904995049
0.78,68.3125064460108,500.845451409891,1507.53327962526,2869.12110247277
0.79,68.218003545306,460.05949827544,1485.76192879389,2855.07048136002
0.8,68.1322769499183,435.025099051492,1482.86306083664,2861.72576474801
0.81,68.2055023224551,496.010179478321,1548.97230846015,2951.73554561141
0.82,67.9881512773503,540.468973713076,1674.89926965308,3020.90480008627
0.83,68.2364832025427,573.024685542192,1764.3213483092,3061.28901504745
0.84,68.8478157613985,678.232577048206,1875.41786657006,3187.3198332761
0.85,69.1739236687692,733.614042376513,1927.39045161353,3225.04115830185
0.86,68.933658017823,653.431223307082,1910.37012338744,3181.65388706602
0.87,68.5281369098027,867.927672818895,2078.54294286309,3440.83188788631
0.88,68.2241003003915,963.625720050392,2103.6966185747,3441.57691333747
0.89,68.2695051652153,789.936646027716,2028.08464021609,3299.70455233561
0.9,68.0942278408684,646.672780315244,1973.55155211885,3190.56400378459
0.91,67.6310753124776,590.712904173384,1952.51560366537,3126.72857708152
0.92,67.7115914218627,497.050847295361,1946.58883201595,3067.96034239484
0.93,68.5445002820245,569.328341012449,2042.52935760877,3120.42681331716
0.94,68.7877251551135,464.065087556847,2011.84977168483,3048.02887232444
0.95,68.3567488353124,406.938673156266,2191.09162442665,3171.31025477844
0.96,67.8688368594218,530.811895235946,2255.82226843466,3103.05639012814
0.97,67.319235272682,590.11766737977,2168.99599763906,3078.41826457048
0.98,66.1012043999751,668.575092058874,2290.06467370148,3113.11179551376
0.99,65.0285374199863,713.570550632381,2219.27532053582,3138.28511253257
1,65.3216955809925,553.156552847809,2260.5806762947,3031.90281189291
1.01,66.3176825695459,475.929104066295,2252.85724696208,2983.2914215411
1.02,67.2704754132502,403.903632236462,2217.62348582915,2978.88303184761
1.03,67.6853864772876,351.281247730054,2302.55491720603,3039.99616751618
1.04,67.4815875625082,491.92931125153,2470.28457946332,3208.8255171339
1.05,66.7158731593795,412.639621188341,2407.96201870482,3138.09765942365
1.06,65.8807302376587,570.683166653588,2450.94173528765,3240.89108768301
1.07,65.5687766307123,649.325991659473,2465.43207940821,3255.17922322565
1.08,65.6750771468918,668.95117041271,2475.03751867452,3263.05344777411
1.09,65.9529174307905,679.174643726991,2499.10463527098,3203.73627127576
1.1,65.6748545869348,685.297054049845,2527.76979939904,3227.82532420167
1.11,64.7456700228141,669.960129727415,2530.79163966947,3289.12867831092
1.12,64.1266185125478,884.548196350078,2441.32752681821,3259.98164807101
1.13,63.5735151819013,808.571007992543,2404.74476475002,3260.57715643905
1.14,62.8665583500457,737.365929395899,2333.27587061251,3224.17231104148
1.15,62.5069820925251,910.443386167744,2380.15760383688,3319.14039607281
1.16,62.6545901508888,998.897237392259,2415.67268211028,3320.14146784005
1.17,62.9832745829889,885.387105565743,2323.71960016066,3216.59805731203
1.18,62.7253010206439,634.413283061158,2207.62990508836,3054.84868152161
1.19,62.5912905613541,476.819555683637,2218.9181977986,2994.07564983689
1.2,63.3410848087448,555.741880626,2293.05763378923,3144.50135741029
1.21,64.1370966448096,644.2357843443,2320.12169858408,3219.52924657566
1.22,64.1181531546453,501.998306389365,2194.32905922124,3124.19146061661
1.23,63.4451092350549,431.098193514151,2160.84948257168,3070.45067833914
1.24,63.2571850792802,534.494381432783,2250.20621541443,3145.36074808653
1.25,63.7534517936041,623.402284788031,2354.76991847793,3239.57916144759
1.26,64.4808984864823,746.744006633417,2404.96970516286,3273.39591379617
1.27,64.2791191675653,593.525078648379,2344.18271283958,3200.6541275879
1.28,63.8407655421609,621.976293256609,2282.11974206177,3136.19427017334
1.29,63.9180460481885,611.975586291135,2286.09560813397,3166.07797359534
1.3,63.9110503265037,993.805947460124,2547.59145947368,3521.17388547744
1.31,63.210827679577,1049.33439610307,2645.29480271053,3614.95551201259
1.32,61.7097052237674,905.998417856688,2552.73776649079,3518.39878160692
1.33,60.2912128730721,1020.74575482118,2559.19402156993,3487.84432988381
1.34,59.8507920801896,1080.25229015165,2568.04371186346,3590.3197564361
1.35,60.7549356441043,1000.28175958341,2525.79154152491,3482.93411603985
1.36,61.4727146042574,975.169842770874,2475.9038478387,3487.59201382192
1.37,61.7246180323416,887.80353852398,2376.24961631128,3381.49798260206
1.38,61.7315399177879,841.680321188189,2317.41903897121,3317.54151543113
1.39,61.6532219547833,1034.3859266535,2298.99872143416,3437.20708348712
1.4,60.9306470751308,989.303384659427,2264.09392178879,3431.04564591792
1.41,60.285730891322,861.585111562685,2146.23265698383,3342.91060525485
1.42,60.7759019902271,1039.57018635948,2315.12321134111,3494.83145789017
1.43,61.7733710946249,1085.68047749771,2343.74064123761,3504.44505183959
1.44,62.1622291020437,1194.11338762374,2399.82497768069,3476.81952851178
1.45,61.345601006124,1120.24436319306,2382.74748772438,3360.21911568148
1.46,59.9222055533682,1091.23427475618,2397.39161824841,3403.71313862481
1.47,59.2473380543525,1100.2694761159,2343.08939003662,3483.95010124365
1.48,58.7107859298939,1039.94608686374,2266.34441452014,3480.55705568401
1.49,58.5158072614416,1246.12997277506,2422.80405298608,3668.8665056262
1.5,58.5705689937929,1122.44411002628,2372.77122914234,3564.79657809441
1.51,52.3220629465861,1046.86026051446,2312.58430102829,3455.91049295193
1.52,49.4523846206224,968.145018282951,2011.69436556556,3038.32377112356
1.53,48.2340615413423,965.046760055623,1922.87815106106,2895.09157411796
1.54,47.5043588477383,1188.07609303059,2012.99710808358,2965.85674076488
1.55,46.750897366256,1029.93210116683,1904.57315944597,2808.80820742068
1.56,46.1373685514408,1160.38953064175,1943.19298769528,2885.66788908138
1.57,45.7740527032925,1153.52611685297,1919.51939323241,2810.42996399476
1.58,45.6327289868108,907.485864269131,1777.69879127782,2538.17998019712
1.59,38.521500942746,924.749725348022,1853.4692102028,2605.94661410841
1.6,34.0590755185103,565.007473941412,1476.47306561154,2063.99176275963
1.61,31.4281165351807,347.819485667777,1233.60331108635,1789.1849695178
1.62,30.2668390943494,365.006342117277,1205.61969609749,1768.07885823479
1.63,30.1793865018922,327.893113164502,1161.05633285362,1735.70637202913
1.64,30.5419125760407,498.526087240476,1173.46673306949,1795.19800461602
1.65,30.3520519168224,664.194222982262,1289.75045318822,1962.11627753881
1.66,29.8426285542523,697.058072640244,1301.60999925352,1973.02820264635
1.67,29.6456957048388,712.451189952134,1304.75662458944,1921.57038645549
1.68,29.7488826376613,583.813654473674,1217.37489352419,1797.46021255052
1.69,23.4415104507137,437.436009960521,897.991941438305,1346.56236690279
1.7,20.0545807478926,365.258930478286,730.348067791068,1079.72705179653
1.71,18.1377694113409,297.208161763058,621.104687285087,933.142003488093
1.72,16.9968981762375,246.162113969682,571.196453006798,849.977726918451
1.73,16.1646689969306,257.174912683325,559.541924153739,825.746249805148
1.74,15.8565679483118,220.107326975829,534.095808284556,801.685312392832
1.75,15.8086123715715,227.466029836706,530.720444556506,772.183171816057
1.76,15.4661118043643,219.429691410188,519.933744506078,789.659744498832
1.77,15.1449864924004,298.148330275604,568.550059478343,870.635109474357
1.78,15.1123675708202,350.264706651582,597.945157713089,931.389560210897
1.79,15.0190521639511,354.41046365837,591.040961742199,939.948758115993
1.8,14.8912286901731,411.160880012104,646.59077895821,1033.6764419638
1.81,14.7556757795952,416.863109006657,675.591803427015,1054.58166808009
1.82,14.4662466787774,268.151334953661,573.587241884858,914.288917444048
1.83,14.4634356733276,357.833484224514,652.317108036672,974.851529594227
1.84,14.9310146203302,368.325916323483,692.58778442017,942.107716276825
1.85,15.6213080411816,416.378753977915,612.483156431093,930.322118952254
1.86,16.0943444226499,305.975189687854,588.430361037101,851.98291542374
1.87,0,237.525604328319,559.361323570406,809.227103483057
1.88,0,0,0,0
1.89,0,0,0,0
1.9,0,0,0,0
1.91,0,0,0,0
